Frequency [Hz],Magnitude [dB],Phase [deg],Quality
40.0,-30.078497564545632,88.62624977742789,2
41.6,-29.372629879318044,90.07453666856532,2
43.264,-28.915343953117635,87.16192482928841,2
44.99456000000001,-28.563569317825362,89.73801188814478,2
46.79434240000001,-28.069441388537516,87.60115054526369,2
48.66611609600002,-27.783075534885285,88.72168413539157,2
50.61276073984002,-27.78256247224465,86.0500164820387,2
52.637271169433625,-27.161809571581717,88.01931714260047,2
54.742762016210975,-26.779660439130314,88.58645995408752,2
56.93247249685942,-26.564886982765444,87.80356730052426,2
59.2097713967338,-26.44628645320318,87.33096922997643,2
61.57816225260316,-25.805437042824646,90.62479712171341,2
64.04128874270728,-25.81373300209504,87.41202937366823,2
66.60294029241557,-25.361503631277078,88.11083528213128,2
69.26705790411219,-24.93792573376732,87.1173509235322,2
72.03774022027669,-24.56419427590864,88.43986257849235,2
74.91924982908776,-24.42812061340467,87.29736928603137,2
77.91601982225127,-23.955506473317996,87.13690083445488,2
81.03266061514132,-23.612072788011194,85.70102167078046,1
84.27396703974698,-23.28415471108886,86.68068093098222,1
87.64492572133686,-23.111479646419486,86.69012712750597,2
91.15072275019034,-22.752656908602486,86.65669812673178,1
94.79675166019796,-22.197605170810544,86.04578478045573,1
98.58862172660588,-21.952401642351926,86.74375144378959,1
102.53216659567012,-21.606072997387507,86.09162318267724,1
106.63345325949693,-21.230827049609527,85.29073857155358,1
110.89879138987682,-20.98103747252659,85.96679017162114,1
115.3347430454719,-20.579557599641056,85.82461995177749,1
119.94813276729077,-20.18458351497076,85.40968584033959,1
124.74605807798241,-19.750641096634325,85.75032508717175,1
129.7359004011017,-19.506702787724258,85.69265435480584,1
134.9253364171458,-19.083171137531043,85.15209600326466,1
140.32234987383163,-18.904696933023473,85.09432743585252,1
145.9352438687849,-18.57704797922222,84.76436629569797,1
151.7726536235363,-18.253794040653624,83.83149044281431,1
157.84355976847777,-17.867305822437874,84.58495791711735,1
164.1573021592169,-17.5038740022631,83.7879151238593,1
170.7235942455856,-17.212032765546596,83.62864010971184,1
177.55253801540903,-16.830637198794637,83.16614862956601,1
184.6546395360254,-16.492267803981573,83.30620435111734,1
192.04082511746643,-16.204040613408164,82.6949739371912,1
199.72245812216508,-15.799718814896583,83.13531844116838,1
207.71135644705168,-15.413390118128389,82.2506753943619,1
216.01981070493375,-15.24970873565759,81.96142739348173,1
224.6606031331311,-14.908949899742396,81.51411153778685,1
233.64702725845635,-14.55968312530239,80.83585114344957,1
242.9929083487946,-14.220368108464573,81.3371309916895,1
252.7126246827464,-13.845774423252609,81.02688016278603,1
262.8211296700563,-13.615233926115405,80.25775400993217,1
273.33397485685856,-13.254612234599609,79.40771670746173,1
284.2673338511329,-12.903712625118624,79.01394315447268,1
295.6380272051782,-12.516822986035343,78.78608368191838,1
307.4635482933854,-12.054453432263145,79.01575193388959,1
319.7620902251208,-11.802214562506501,78.25488892439974,1
332.55257383412567,-11.540763868912641,77.73667595614185,1
345.8546767874907,-11.104874699131441,77.45107178304409,1
359.6888638589903,-10.776061057755644,77.12431518432517,1
374.0764184133499,-10.55809689969369,76.33448566222786,1
389.0394751498839,-10.14728358726375,75.77708276155545,1
404.6010541558793,-9.83794272315267,75.41980029828976,1
420.7850963221145,-9.552493111149913,74.72267269647026,1
437.6165001749991,-9.137233395213494,74.42918801279089,1
455.1211601819991,-8.851447517437235,73.60838741350719,1
473.3260065892791,-8.511319504869046,73.24748634058032,1
492.25904685285025,-8.202551057748913,72.33703645819605,1
511.9494087269643,-7.9926898531534825,71.51674489583175,1
532.4273850760429,-7.616613582866866,70.91855393282344,1
553.7244804790846,-7.1873716236456255,70.39584377604078,1
575.873459698248,-6.815169393733179,70.0187736241628,1
598.908398086178,-6.478467894869038,69.13724609755356,1
622.8647340096251,-6.176567494691545,68.71727899237624,1
647.77932337001,-5.833537971988622,67.63902510423604,1
673.6904963048105,-5.524297499715856,66.76715583235557,1
700.638116157003,-5.259752503953297,65.88045301897154,1
728.6636408032831,-4.9844566676544675,64.7022104527052,1
757.8101864354145,-4.717378030441041,63.73233438405836,1
788.1225938928311,-4.312327634539465,62.8865796720644,1
819.6474976485443,-3.9295096592873087,62.48637884289906,1
852.4333975544862,-3.7267105992070184,60.864180653531704,1
886.5307334566656,-3.373934563789891,59.96963245021103,1
921.9919627949323,-3.0041745502989516,59.00113153638655,1
958.8716413067297,-2.7508941666064954,57.733243032595595,1
997.2265069589989,-2.4043210347248696,56.86353350530838,1
1037.1155672373588,-2.057411788600697,55.626916791413464,1
1078.6001899268533,-1.794638896813264,54.140597686604096,1
1121.7441975239276,-1.4289051445559928,53.04243713330027,1
1166.6139654248848,-1.089096489916111,51.92557550119197,1
1213.2785240418802,-0.717174357643641,50.54266259476253,1
1261.8096650035554,-0.41660600432436307,49.12335050252943,1
1312.2820516036977,-0.06514399337205921,47.60183837575505,1
1364.7733336678457,0.23423941895526362,46.060466513436836,1
1419.3642670145596,0.5634046895619814,44.23132606425892,1
1476.138837695142,0.9045095782919821,42.50860557575643,1
1535.1843912029478,1.2819419362023203,41.0535982227021,1
1596.5917668510658,1.5784388650595007,38.99005560708561,1
1660.4554375251084,1.9527367875150181,37.272982019323294,1
1726.8736550261128,2.2955417813728243,35.166740010899794,1
1795.9486012271575,2.6451600465620717,32.91581682192785,1
1867.786545276244,3.00682765442552,30.80570224137101,1
1942.4980070872937,3.3962904585857716,28.417004514875572,1
2020.1979273707855,3.7707580072837907,25.89821186214897,1
2101.005844465617,4.221212551359189,22.397772750030015,1
2185.046078244242,4.551680564136357,20.54004428507446,1
2272.4479213740115,4.965558418432547,17.541224027280307,1
2363.345838228972,5.420955655173021,13.647765115366548,1
2457.879671758131,5.770769059993918,10.822893579869287,1
2556.194858628456,6.234043878991519,6.642101828769171,1
2658.4426529735942,6.6390102307884185,2.7124926145577604,1
2764.780359092538,7.055046138306582,-1.8947038483629512,1
2875.3715734562397,7.451163542242023,-6.690646606531271,1
2990.3864363944895,7.886773389196796,-12.32945204389587,1
3110.001893850269,8.187432333955131,-17.92983606961448,1
3234.4019696042797,8.569361471866277,-24.398254430667144,1
3363.7780483884508,8.762040121487713,-31.367889147298232,1
3498.329170323989,8.945228752249827,-38.77266030184299,1
3638.2623371369486,9.079216999068738,-46.33850871639835,1
3783.7928306224267,8.847866479910197,-54.60278048848028,1
3935.144543847324,8.907706197834809,-61.76560076335922,1
4092.550325601217,8.49432355054319,-70.27214428253592,1
4256.252338625266,8.063840143444674,-78.40850552816997,1
4426.502432170277,7.7081955093693155,-84.35747271392862,1
4603.562529457088,7.1391911976415585,-91.28592236450854,1
4787.705030635372,6.527907165518767,-98.99211394052507,1
4979.213231860787,5.907017044669284,-104.91787458195057,1
5178.381761135219,5.167421165042662,-111.30851462510284,1
5385.517031580628,4.680364364771938,-113.81927041468062,1
5600.937712843854,3.952831842436021,-121.12823823211612,1
5824.975221357608,3.3900619778221546,-124.17474299003847,1
6057.974230211912,2.76190680943763,-129.74431244877485,1
6300.293199420389,2.2116058333407107,-133.2060689729518,1
6552.304927397205,1.6848194611723029,-138.5876164823944,1
6814.397124493093,1.177934039996342,-141.92337066903625,1
7086.973009472817,0.8155198434213798,-147.6789494931463,1
7370.45192985173,0.3238508072175845,-151.60970455049008,1
7665.2700070457995,0.10367245583397695,-157.79118932908418,1
7971.880807327631,-0.18234497277792175,-164.0142335215805,1
8290.756039620737,-0.4188907881829471,-171.73210019227108,1
8622.386281205567,-0.6356604532605369,178.43900677367077,1
8967.28173245379,-1.0471166757714532,165.8568099354381,1
9325.973001751941,-1.790884363966782,150.4274830408903,1
9699.011921822019,-3.3603558389315524,133.58873696038566,1
10086.9723986949,-5.848372727796894,117.42990416074949,1
10490.451294642695,-8.827910863671903,105.1557829524433,1
10910.069346428403,-12.051040582100784,97.62466685568256,1
11346.47212028554,-15.355191410728724,94.5573761273533,1
11800.331005096961,-18.668697578394877,95.95755577095028,1
12272.34424530084,-21.760593747874374,101.05108017816573,1
12763.238015112873,-24.380875104176734,109.43918166181845,1
13273.767535717388,-26.308790482457457,119.90436042409233,1
13804.718237146084,-27.52176010817128,130.73080141130643,1
14356.906966631928,-28.3969756297012,138.71052866557932,1
14931.183245297207,-28.935595147318928,144.53202113389273,1
15528.430575109096,-29.43442575636467,149.91173576838435,1
16149.567798113461,-29.999179841437584,150.81631119504127,1
16795.550510038,-30.309218507132197,150.97635614425047,2
17467.37253043952,-30.929181976654093,151.7176312048041,2
18166.067431657102,-31.683874703159677,150.0290529576969,2
18892.710128923387,-32.34644432317557,149.1122268279654,2
19648.418534080323,-32.918856912170256,145.2841152349725,2
