Frequency [Hz],Magnitude [dB],Phase [deg],Quality
40.0,-23.877245551241383,89.16657490577423,1
40.4,-23.731994393397635,87.5726066112444,2
40.804,-23.492702561116644,87.7877840528493,1
41.21204,-23.630168195762444,88.82029883659625,1
41.6241604,-23.473566416628106,88.28411372799691,2
42.040402004,-23.443125723399792,88.48852649064376,1
42.460806024040004,-23.406316117854388,88.39340563941879,1
42.885414084280406,-23.240797975344837,87.41814359841754,1
43.31426822512321,-23.16767118347241,87.79069251392907,1
43.74741090737444,-22.95097739306861,88.77422915219847,1
44.184885016448185,-22.880524863724556,88.58421942135757,1
44.62673386661267,-22.701745937362464,87.05736127638392,1
45.07300120527879,-22.717171068732075,87.02725197850583,1
45.52373121733158,-22.755472793730988,87.27073616308346,1
45.9789685295049,-22.51058404435227,88.10392599104532,1
46.43875821479995,-22.58416921108582,87.65137346812558,1
46.903145796947946,-22.67360058117824,87.89880989991781,2
47.372177254917425,-22.12450413583719,87.68873420264272,1
47.8458990274666,-22.35017545607701,87.32961603267381,1
48.32435801774127,-22.03944976842086,88.11298313092247,1
48.80760159791868,-21.988127377430835,88.46642564770065,1
49.29567761389787,-21.981133726053734,86.870036964701,1
49.788634390036854,-21.92566203433788,86.99982277922618,1
50.28652073393722,-21.7814061270106,87.70640734210201,1
50.7893859412766,-21.683603307136753,87.80268482874098,1
51.29727980068937,-21.65039685903987,87.73522115693058,1
51.81025259869626,-21.45343310944333,87.31445946299812,1
52.32835512468322,-21.174683526081374,87.60346537846465,1
52.851638675930054,-21.2614372819628,87.68984128320983,1
53.380155062689354,-21.421298356576255,87.88180940099497,1
53.91395661331625,-21.3747216093429,86.99924578497736,1
54.45309617944942,-20.980272647055433,87.69047924022682,1
54.99762714124391,-20.900712502494915,86.89057016983318,1
55.54760341265635,-21.07808941592639,87.31002026795292,1
56.103079446782914,-20.898487955412378,87.83705122171557,1
56.66411024125075,-20.842933722444013,86.66838945549323,1
57.23075134366326,-20.590801988028765,87.88429523131254,1
57.80305885709989,-20.615070597263134,87.67033606578732,1
58.38108944567089,-20.5385150286585,86.17890560718493,1
58.9649003401276,-20.551060529459647,87.19701947305995,1
59.554549343528876,-20.209947272212577,87.06511715197867,1
60.150094836964165,-20.242550146710084,88.11801700125886,1
60.751595785333805,-20.248295268266137,86.86693005690859,1
61.35911174318714,-20.04776861494316,86.95819646820895,1
61.972702860619016,-19.930174302036818,87.3739272120863,1
62.59242988922521,-19.87389556677632,87.22496893185627,1
63.21835418811746,-20.15188086334036,87.6098121969345,1
63.850537729998635,-19.7742032083072,87.29112998478439,1
64.48904310729863,-19.598597469525366,87.26519008593161,1
65.13393353837161,-19.478987361021755,87.27596198705787,1
65.78527287375532,-19.635874397237195,87.71902601278052,1
66.44312560249287,-19.3499943002097,86.85727338938551,1
67.1075568585178,-19.19915696000642,86.85825661500473,1
67.77863242710298,-19.22846098116602,87.07419427921378,1
68.456418751374,-19.185964662089027,87.326824267966,1
69.14098293888775,-19.07276818925217,86.45464183952353,1
69.83239276827662,-18.829763859365375,86.98857623099396,1
70.53071669595938,-18.9142659776904,87.15730189496276,1
71.23602386291898,-18.750303184428695,86.64924736936513,1
71.94838410154817,-18.627967621196706,87.01406005687409,1
72.66786794256366,-18.593071954379326,86.589218740955,1
73.39454662198929,-18.672461345259634,86.31630774987462,1
74.12849208820919,-18.381515775167966,86.89104380103095,1
74.86977700909128,-18.265749236441838,87.10802861530529,1
75.6184747791822,-18.455574147105523,86.87291885457142,1
76.37465952697401,-18.181813599592868,86.64654788944146,1
77.13840612224375,-18.05358324081959,87.08425927470114,1
77.90979018346619,-17.98362900631542,86.54830382012833,1
78.68888808530085,-17.938471441497548,86.73639586121905,1
79.47577696615386,-17.760239890003376,86.89613750278184,1
80.2705347358154,-17.796632683870047,86.49703235058448,1
81.07324008317356,-17.649128166268206,86.84521423074692,1
81.8839724840053,-17.528199492273508,86.66923242165723,1
82.70281220884536,-17.5504108697199,86.77884393941191,1
83.52984033093381,-17.516860745794357,86.17773037561065,1
84.36513873424315,-17.264980000817683,86.31632179032113,1
85.20879012158558,-17.256242974981134,85.91112617173692,1
86.06087802280143,-17.18823504313098,86.30555904787347,1
86.92148680302945,-17.027500627299826,86.90416833104928,1
87.79070167105975,-16.996241035125603,86.106956907893,1
88.66860868777034,-17.011422897628545,86.4597434188119,1
89.55529477464805,-16.80852304846106,86.49480301320745,1
90.45084772239453,-16.762763726736278,86.07372912284475,1
91.35535619961847,-16.578486372304226,86.33575139126322,1
92.26890976161465,-16.480637070736197,86.29883532870247,1
93.1915988592308,-16.61746698180974,85.85318448350102,1
94.1235148478231,-16.27521477904337,86.24155098846335,1
95.06474999630133,-16.349680902517495,86.19000459552385,1
96.01539749626434,-16.317882617260654,85.71184208924986,1
96.97555147122699,-16.079116144215686,86.00177281069807,1
97.94530698593927,-16.11418045214755,85.53018475566361,1
98.92476005579866,-15.932857291819639,85.51755368901428,1
99.91400765635665,-15.928762099202752,85.86504095110716,1
100.91314773292021,-15.882489909659483,85.03408755634932,1
101.92227921024941,-15.607779014682581,85.579879286797,1
102.94150200235191,-15.682716342701454,85.5056143212503,1
103.97091702237543,-15.418587231222435,85.67603084150619,1
105.01062619259919,-15.30675036396179,85.38540605231276,1
106.06073245452518,-15.368154557105852,85.32031298001768,1
107.12133977907044,-15.423720690003183,84.7930495324945,1
108.19255317686114,-15.248092806994995,85.15316489886733,1
109.27447870862976,-15.00004669762109,85.6263757431297,1
110.36722349571606,-14.909541857476155,85.49664837848317,1
111.47089573067322,-15.001461912678083,84.7074293400058,1
112.58560468797995,-14.939548469479798,85.12195799044687,1
113.71146073485976,-14.653816774637932,85.25124392774512,1
114.84857534220835,-14.605858125752322,85.55994202516143,1
115.99706109563043,-14.587861587846238,84.81747744057417,1
117.15703170658674,-14.596493519708675,84.86090194252446,1
118.3286020236526,-14.3848196074013,84.75003599870486,1
119.51188804388913,-14.182590859935344,84.87950139906259,1
120.70700692432803,-14.2192367215154,84.7185373417073,1
121.91407699357131,-14.296396673280674,84.45820525848913,1
123.13321776350703,-14.106069132105052,84.57416083662213,1
124.3645499411421,-13.832320839671583,84.58090534827784,1
125.60819544055353,-13.836347420890563,84.70428026431583,1
126.86427739495906,-13.891165538176553,84.05410024734721,1
128.13292016890864,-13.660686782076136,84.35297224546588,1
129.41424937059773,-13.538069683349152,84.40745055010811,1
130.7083918643037,-13.568794753563042,84.16121631137105,1
132.01547578294674,-13.559186158786375,84.3742397940193,1
133.3356305407762,-13.269943625606018,84.14663516118361,1
134.66898684618397,-13.220191247634238,83.87135591265258,1
136.01567671464582,-13.270914350354653,84.23607246029685,1
137.37583348179228,-13.225277859805653,83.89594126188797,1
138.7495918166102,-12.949191498217074,83.73147786533232,1
140.13708773477632,-12.878444077077724,83.95218940740295,1
141.5384586121241,-12.904697760447382,83.49384522998979,1
142.95384319824532,-12.73985496139774,83.90035302977685,1
144.38338163022777,-12.57536173044554,83.84107796859485,1
145.82721544653006,-12.651771824223065,83.57981324117223,1
147.28548760099537,-12.53435340131084,83.3604945508818,1
148.75834247700533,-12.32295783539324,83.13323365827463,1
150.2459259017754,-12.318144467852402,83.70812746657849,1
151.74838516079316,-12.364833332041556,83.90429136958419,1
153.26586901240108,-12.111004887398508,83.42792246516547,1
154.7985277025251,-12.085053045120109,83.05992549178552,1
156.34651297955034,-12.051366373683887,83.30892414167508,1
157.90997810934584,-11.8518051036348,83.27137364037392,1
159.4890778904393,-11.733072804976318,83.32595250438189,1
161.08396866934368,-11.778718429835287,82.9064030381819,1
162.6948083560371,-11.6441149556412,82.94675819246393,1
164.32175643959746,-11.520333386338315,82.96081879841296,1
165.96497400399343,-11.511704676128105,82.74170080345907,1
167.62462374403336,-11.423717005990502,82.39711580842638,1
169.30086998147368,-11.268152886763472,82.89013067713927,1
170.9938786812884,-11.2888791165881,82.46629620244306,1
172.7038174681013,-11.127716191231652,82.37311316758021,1
174.43085564278232,-11.061646147632922,82.43069113399258,1
176.17516419921014,-11.063484681717114,82.08574497989659,1
177.93691584120225,-10.829164646632169,82.40685338444486,1
179.7162849996143,-10.796887646150886,82.07950680014757,1
181.51344784961043,-10.79150693390523,82.31247759264659,1
183.32858232810653,-10.565592756192414,82.13660913521551,1
185.1618681513876,-10.567896980712991,81.91076199917086,1
187.0134868329015,-10.500508567696162,81.9303231103394,1
188.8836217012305,-10.305201189275293,81.7928836163655,1
190.77245791824282,-10.351353095727987,81.62826259773666,1
192.68018249742525,-10.179961692821987,81.62956241165864,1
194.6069843223995,-10.075292518367219,81.1870289823712,1
196.5530541656235,-10.062108217872327,81.52585283303725,1
198.51858470727976,-9.888026017775502,81.38788842913922,1
200.50377055435257,-9.92126565323652,81.10780397212282,1
202.50880825989609,-9.767358983100285,81.40840549775044,1
204.53389634249504,-9.675250620837046,81.10628587032164,1
206.57923530591998,-9.675814642297087,80.98103180272179,1
208.6450276589792,-9.452675044231228,80.98414393982321,1
210.731477935569,-9.500094942554885,80.68467938382278,1
212.8387927149247,-9.303815123733726,80.88418385533527,1
214.96718064207394,-9.374112981342886,80.58905359096389,1
217.11685244849468,-9.179540365288183,80.54690043647874,1
219.28802097297964,-8.980426061115017,80.76745689591354,1
221.48090118270943,-8.989955484085655,80.41454560885452,1
223.69571019453653,-9.059918209880781,80.10389877014742,1
225.9326672964819,-8.871848479731716,79.85350250617202,1
228.1919939694467,-8.673429099612795,80.41096785640093,1
230.47391390914117,-8.609535510395277,79.98688493336635,1
232.7786530482326,-8.675780372535185,79.85800129821726,1
235.10643957871494,-8.5821347296953,79.57439552600765,1
237.4575039745021,-8.33581335215018,79.86758426441864,1
239.8320790142471,-8.223634894868674,79.55782522229296,1
242.23039980438958,-8.28167277985726,79.42408040661934,1
244.65270380243348,-8.246631922434903,79.2575599889741,1
247.0992308404578,-8.064651785082969,79.44152168283802,1
249.5702231488624,-7.890098727858461,79.44251669410983,1
252.06592538035102,-7.9256463856065,78.84712551880848,1
254.58658463415452,-7.903893184291415,78.83462354876539,1
257.13245048049606,-7.6668440504343875,78.79265592147053,1
259.70377498530104,-7.559178185840203,78.9435218462993,1
262.30081273515407,-7.629243212443911,78.82035234640838,1
264.92382086250564,-7.532471841256498,78.38585525558763,1
267.5730590711307,-7.32463424192919,78.57269775428091,1
270.24878966184195,-7.257477809657285,78.42115633386408,1
272.9512775584604,-7.309167223573504,78.17011942258382,1
275.680790334045,-7.173012224647646,78.08522169231185,1
278.4375982373855,-6.953862595371192,78.15564077960659,1
281.2219742197593,-6.964206636106123,77.90403007357929,1
284.03419396195693,-6.975952510108121,77.50361013035052,1
286.8745359015765,-6.724676685818628,77.56592031100956,1
289.74328126059225,-6.625651562941585,77.66086425375244,1
292.6407140731982,-6.686530380567992,77.16946886873288,1
295.5671212139302,-6.541484416114708,77.00647769858979,1
298.5227924260695,-6.360249757076616,77.27971164799642,1
301.5080203503302,-6.410955539221214,76.86969646457781,1
304.5231005538335,-6.342480525839889,76.7234288671472,1
307.5683315593718,-6.137174743533626,76.84341487893647,1
310.64401487496554,-6.13552609682918,76.68610665928406,1
313.7504550237152,-6.100480628392451,76.37044361830837,1
316.88795957395234,-5.881559540863192,76.36879886012314,1
320.0568391696919,-5.855290767384839,76.15964630186922,1
323.25740756138885,-5.858310457007188,76.04518860773683,1
326.48998163700276,-5.639418641963089,76.21162634656844,1
329.7548814533728,-5.577382396420151,75.98722926190246,1
333.0524302679065,-5.59135611213797,75.38491962734395,1
336.3829545705856,-5.4033520395195085,75.56233955063773,1
339.74678411629145,-5.309158286379101,75.4889863096002,1
343.14425195745434,-5.364688333932542,75.02827823379917,1
346.5756944770289,-5.117898457736875,75.443116074025,1
350.0414514217992,-5.109167479001625,74.92030579024338,1
353.5418659360172,-5.072201682094587,74.66820213764382,1
357.07728459537736,-4.872633717482392,75.1919672642372,1
360.64805744133116,-4.864578289192568,74.59991318659279,1
364.25453801574446,-4.779493800273595,74.45558001482318,1
367.8970833959019,-4.611031049879336,74.50519163452259,1
371.5760542298609,-4.657446164573644,73.82047746491466,1
375.2918147721595,-4.483968992263712,74.02484551433814,1
