Frequency [Hz],Magnitude [dB],Phase [deg],Quality
40.0,-29.97322906265562,88.22906117872763,2
41.6,-29.55983965070516,89.67518981845147,2
43.264,-29.504926957661425,87.94393157765282,2
44.99456000000001,-29.29719924263128,87.89673531602182,2
46.79434240000001,-28.625370747258167,87.95498403788855,2
48.66611609600002,-28.291828374966773,87.21319319927875,2
50.61276073984002,-28.36307101434365,88.52985157766057,2
52.637271169433625,-27.621879822066568,89.27447224926624,2
54.742762016210975,-27.248105804400534,87.7681992284511,2
56.93247249685942,-26.936281221929057,89.95094886013459,2
59.2097713967338,-26.857417355380925,86.90475157196813,2
61.57816225260316,-26.421891477122617,88.1616419250247,2
64.04128874270728,-25.978008091488977,86.61086125250155,2
66.60294029241557,-25.70887353373545,86.32353252815554,2
69.26705790411219,-25.188629375782142,87.38883537725752,2
72.03774022027669,-24.856909603368237,86.05053357525031,2
74.91924982908776,-24.764604638129878,87.04203475234881,2
77.91601982225127,-24.47528551005223,86.99378200060981,2
81.03266061514132,-24.0708970851844,87.79536016076943,2
84.27396703974698,-23.653708203045422,86.80058763789077,2
87.64492572133686,-23.319456865716422,85.65204173106869,1
91.15072275019034,-23.181266361498214,86.84810465682745,2
94.79675166019796,-22.649794759862765,87.01433437034142,1
98.58862172660588,-22.281177987758255,86.14747291821098,1
102.53216659567012,-21.996884873173286,85.68969732647273,1
106.63345325949693,-21.749900653858457,85.70960634767113,1
110.89879138987682,-21.27991067350711,85.96699709306841,1
115.3347430454719,-20.83526132905129,85.82485639063498,1
119.94813276729077,-20.518305997944026,85.35677314470905,1
124.74605807798241,-20.178556992847597,84.92989270453279,1
129.7359004011017,-19.73213857432616,84.76212628188725,1
134.9253364171458,-19.508210983884467,84.62428057737696,1
140.32234987383163,-19.102337054813745,84.52154614875188,1
145.9352438687849,-18.852556438996135,83.92257329591364,1
151.7726536235363,-18.541043932819633,84.09456435067594,1
157.84355976847777,-18.110707696107877,83.66693863976403,1
164.1573021592169,-17.715937638293024,84.1479280444193,1
170.7235942455856,-17.491252713747006,83.06708734696709,1
177.55253801540903,-17.060563060942798,82.97930735392481,1
184.6546395360254,-16.741699702542295,82.81569083155972,1
192.04082511746643,-16.476522370982067,82.36911367083547,1
199.72245812216508,-15.996197491430243,82.34184691328419,1
207.71135644705168,-15.671417936172428,80.97083353654052,1
216.01981070493375,-15.347570173833274,81.08314770089264,1
224.6606031331311,-15.12517046664082,80.81494266155732,1
233.64702725845635,-14.712153063531872,80.39315784292145,1
242.9929083487946,-14.321702712290142,80.41820414142705,1
252.7126246827464,-13.996738901616796,79.47670202306462,1
262.8211296700563,-13.59731025911622,79.32075735553073,1
273.33397485685856,-13.221088117235345,78.65878493758211,1
284.2673338511329,-12.827572583418112,78.33766912629692,1
295.6380272051782,-12.45138491264761,78.1189799852941,1
307.4635482933854,-11.886685406657689,78.03299755598164,1
319.7620902251208,-11.646577254819642,77.69876563091971,1
332.55257383412567,-11.338954284064831,76.5104053980979,1
345.8546767874907,-10.865618245208589,76.25733118173355,1
359.6888638589903,-10.460100012734157,75.8100483542311,1
374.0764184133499,-10.074299373714293,75.32875857285234,1
389.0394751498839,-9.644870356782324,74.569438406264,1
404.6010541558793,-9.243659552935684,73.92741709698781,1
420.7850963221145,-8.90874005185627,73.10621949642288,1
437.6165001749991,-8.265996939105952,73.00275983129583,1
455.1211601819991,-7.832370947168908,72.3829756735868,1
473.3260065892791,-7.455842277131915,71.68643764456071,1
492.25904685285025,-6.928459650855138,71.45070918521586,1
511.9494087269643,-6.3178464638304135,70.66120226652396,1
532.4273850760429,-5.700919137040352,70.59790096551973,1
553.7244804790846,-5.174194795177594,69.66090399028654,1
575.873459698248,-4.684720680483406,68.78032981061972,1
