Frequency [Hz],Magnitude [dB],Phase [deg],Quality
40.0,-27.91673682455455,87.72580479671616,2
40.8,-28.14289844447395,88.15295455783286,2
41.616,-27.987817593906477,87.8084187538591,2
42.44832,-27.970126702163864,87.44283116427364,2
43.297286400000004,-27.680071714018812,88.21557529244603,2
44.163232128000004,-27.601184968676034,87.91798363515022,2
45.046496770560005,-27.131738388550453,89.49354911429663,2
45.9474267059712,-27.1684315668855,86.74941415197155,2
46.866375240090626,-26.585183060966223,88.50855470556701,2
47.80370274489244,-26.63157697687343,88.14837121842866,2
48.75977679979029,-26.541068747332215,87.11533900150931,2
49.7349723357861,-26.451532533298774,87.58944068941246,2
50.72967178250182,-26.12377301505003,87.67567012242569,2
51.74426521815185,-26.161503661595866,87.26978499541417,2
52.77915052251489,-25.778505239753375,89.00578437824413,2
53.83473353296519,-25.738010357247358,87.38440882049247,2
54.911428203624496,-25.465313256786462,87.89195986731207,2
56.00965676769699,-25.670969933329815,87.05667372731025,2
57.12984990305093,-25.144210542738726,87.7397436577719,2
58.27244690111195,-25.042242748731905,86.705743144602,2
59.437895839134185,-24.92428288015381,86.60868565479232,2
60.62665375591687,-24.779075419319017,87.83038426154292,2
61.83918683103521,-24.419936546318375,87.72480899123877,2
63.075970567655915,-24.374942350388647,86.91917690686388,2
64.33748997900904,-24.08887993417181,86.61887875423457,2
65.62423977858921,-24.146546934219717,86.55519703082071,2
66.936724574161,-23.8448202310987,86.78304121797714,2
68.27545906564423,-23.608350459466745,87.1334097410402,1
69.64096824695712,-23.383698665446808,87.33068741141923,2
71.03378761189626,-23.469974592297465,86.45388475085335,2
72.45446336413418,-23.075564919956616,87.0228909212961,1
73.90355263141687,-22.971693414705488,85.88201185262632,1
75.38162368404521,-22.81712714401162,87.27318441239339,1
76.88925615772611,-22.551001292733556,85.99198129547108,1
78.42704128088063,-22.536472486189364,85.95217909800968,1
79.99558210649825,-22.261329400174315,85.19068131034592,1
81.59549374862821,-21.932504458251532,86.24651143581389,1
83.22740362360078,-22.02054545224972,86.02957226179068,1
84.8919516960728,-21.626252540438134,86.39348890652711,1
86.58979072999425,-21.492982117359748,85.8064002279948,1
88.32158654459414,-21.45774013497394,85.57245382986551,1
90.08801827548602,-21.21660760969768,86.2719495839359,1
91.88977864099574,-20.92018160917852,85.75935070791093,1
93.72757421381566,-20.94857960912285,84.49461936082794,1
95.60212569809197,-20.704584177437816,85.51186044420663,1
