Frequency [Hz],Magnitude [dB],Phase [deg],Quality
40.0,-27.342972533208297,90.65996712990128,1
40.8,-27.705795698048078,88.9198305319278,2
41.616,-27.354159802438506,89.46027445904154,2
42.44832,-27.187301078788266,89.21915869410098,2
43.297286400000004,-26.921552939681753,88.8333709378993,2
44.163232128000004,-26.45413667399197,88.11206738068425,2
45.046496770560005,-26.760457974354683,84.86252369407856,2
45.9474267059712,-25.99286923364342,91.51416445456312,2
46.866375240090626,-26.44876476505637,89.55870792980676,2
47.80370274489244,-25.727513147574253,89.92989488409796,2
48.75977679979029,-25.958452818553656,88.60626148753067,2
49.7349723357861,-25.404620108864464,89.82027887721176,2
50.72967178250182,-25.319636690563065,87.4726503464222,2
51.74426521815185,-25.419329146262665,89.9298861398699,2
52.77915052251489,-24.998234262059608,89.15232889615942,2
53.83473353296519,-25.054569570725114,88.52498320704206,2
54.911428203624496,-24.724953499696618,88.45515638585448,1
56.00965676769699,-24.62749971964264,88.56633038477358,1
57.12984990305093,-24.455680451874038,88.48227629513826,2
58.27244690111195,-24.266366923159577,88.7387809650734,1
59.437895839134185,-23.826690189820777,88.82975941644347,2
60.62665375591687,-23.637211295920658,88.7963480961331,2
61.83918683103521,-23.137416023940816,88.92248741527112,1
63.075970567655915,-23.43791439374936,89.42212084171302,1
64.33748997900904,-23.062940036008623,89.380443630489,1
65.62423977858921,-23.029814726359117,87.8744950210669,1
66.936724574161,-22.961566987617474,88.68570254428448,1
68.27545906564423,-22.659923796993997,88.95963794481116,1
69.64096824695712,-22.46911174943718,87.9464908909516,1
71.03378761189626,-22.558898926933498,88.72788960220723,1
72.45446336413418,-22.341991017282286,89.0140295085506,1
73.90355263141687,-22.15572110158888,88.22708974768292,1
75.38162368404521,-21.917176268912442,87.57508739802608,1
76.88925615772611,-21.832051500808554,89.28901881344837,1
78.42704128088063,-21.83009846334013,88.46776399940418,1
79.99558210649825,-21.311162462575865,88.22615605907296,1
81.59549374862821,-20.94191022574874,88.26162634357695,1
83.22740362360078,-20.9629488945793,89.08345408725802,1
84.8919516960728,-20.9191643587811,88.65946684840941,1
86.58979072999425,-20.508814137968056,88.50399737857674,1
88.32158654459414,-20.27070325635384,87.91251836473103,1
90.08801827548602,-20.09793243498859,88.32731033318566,1
91.88977864099574,-19.917985681906778,88.46291136833725,1
93.72757421381566,-19.55269226685494,89.57737981475086,1
95.60212569809197,-19.521775214238474,87.49965842284355,1
97.5141682120538,-19.252686542570366,87.66320287447697,1
99.46445157629488,-19.11817835965914,88.17444098351373,1
101.45374060782078,-19.158654006169403,88.37617467418141,1
103.4828154199772,-19.147574645064747,87.57962818492733,1
105.55247172837674,-18.61818900446153,87.85135017870556,1
107.66352116294428,-18.73586220848106,87.19836393837801,1
109.81679158620317,-18.399883483059995,87.73999836843615,1
112.01312741792724,-18.619621119610045,87.29186044486775,1
114.25338996628578,-18.16447938885869,87.82013024386328,1
116.5384577656115,-18.169569002202714,87.21720708414276,1
