Frequency [Hz],Magnitude [dB],Phase [deg],Quality
40.0,-29.60956210030773,86.04240411676629,2
40.8,-29.23894388872245,88.06330833063424,2
41.616,-29.154368674977725,90.16903651961943,2
42.44832,-29.12769892785688,87.0653734485594,2
43.297286400000004,-29.105684898635705,89.33295863045211,2
44.163232128000004,-28.49260189962058,87.96357419250074,2
45.046496770560005,-28.347432287779633,88.20418623587182,2
45.9474267059712,-28.558352353793154,90.53169825318912,2
46.866375240090626,-28.139269776053073,89.80991391328553,2
47.80370274489244,-27.89671587063478,86.92601675664464,2
48.75977679979029,-27.53771735702946,86.40957137875614,2
49.7349723357861,-27.66712115199132,87.68716928539635,2
50.72967178250182,-27.232736125248913,87.22019049420908,2
51.74426521815185,-27.09358526930768,86.98236654344807,2
52.77915052251489,-27.123210227537104,87.83940687923842,2
53.83473353296519,-26.666520258913607,88.21497479269718,2
54.911428203624496,-27.01334914326678,87.77991727736946,2
56.00965676769699,-26.91820681586141,87.73295182021974,2
57.12984990305093,-26.5701058598453,87.82256662963499,2
58.27244690111195,-26.205872071332408,88.09263508956131,2
59.437895839134185,-25.89041296038087,86.83951597231317,2
60.62665375591687,-25.773587833749833,87.38477492078744,2
61.83918683103521,-25.872958171695352,88.37812049020596,2
63.075970567655915,-25.674997117036078,85.95381288430524,2
64.33748997900904,-25.39139088669698,86.4334973839458,2
65.62423977858921,-25.3123514033844,87.00453539227892,2
66.936724574161,-25.072330199030148,88.1738586961252,2
68.27545906564423,-24.82140483902884,86.83702047012704,2
69.64096824695712,-24.702487770720477,88.5683210095838,2
71.03378761189626,-24.3497992143251,87.34623469017717,2
72.45446336413418,-24.200735996618278,86.45978229866029,2
73.90355263141687,-24.20415399862852,86.49982091724026,2
75.38162368404521,-24.064950682539212,85.83777997070658,2
76.88925615772611,-23.83033347163977,85.45823162932294,2
78.42704128088063,-23.69144742804464,86.63435073989811,2
79.99558210649825,-23.294447191975177,84.48013097536658,1
81.59549374862821,-23.133727042129546,87.065966083229,1
83.22740362360078,-23.080120438508374,85.02634405687755,2
84.8919516960728,-22.83568524318918,85.40606897881197,2
86.58979072999425,-22.93981149057383,86.25438210444156,1
88.32158654459414,-22.568453959099955,86.15770667780755,1
90.08801827548602,-22.37279523749313,85.38012469804644,1
91.88977864099574,-22.30994728856557,86.18120156339705,1
93.72757421381566,-22.08870331140142,85.58930824616556,1
95.60212569809197,-21.95618316404064,85.27229954236793,1
97.5141682120538,-21.60170122914568,84.44131343274245,1
99.46445157629488,-21.428713125710587,85.73336173327179,1
101.45374060782078,-21.32267641487865,86.18689681294825,1
103.4828154199772,-21.34951987322,85.3878957934867,1
105.55247172837674,-20.94555130340606,84.81749560665389,1
107.66352116294428,-20.909875956989783,84.50731965214847,1
109.81679158620317,-20.578659237651873,84.48991442299075,1
112.01312741792724,-20.477774507034706,84.00745654925466,1
114.25338996628578,-20.290268238841044,84.61024477914339,1
116.5384577656115,-20.23979090584866,84.34418045863,1
118.86922692092372,-19.874149319849693,84.36010020224367,1
121.2466114593422,-19.823333575233118,84.4024710928144,1
123.67154368852906,-19.505727469865096,84.032772239893,1
126.14497456229964,-19.364567195382595,83.45208970410252,1
128.66787405354563,-19.208602083925268,83.86077130980841,1
131.24123153461656,-19.072191406480872,83.520636448911,1
133.8660561653089,-18.802140350549855,83.02283561421984,1
136.54337728861506,-18.696566397298543,83.4619907836727,1
139.27424483438736,-18.40625156048079,82.9457655792315,1
142.05972973107512,-18.412556195748547,83.243424753151,1
144.90092432569662,-18.033317214789665,83.34971234980844,1
147.79894281221056,-17.96414150217894,83.08018666562899,1
150.75492166845476,-17.74894574498953,82.14809595254263,1
153.77002010182386,-17.494861761292498,82.52692170538097,1
156.84542050386034,-17.505543065473066,82.14289168902084,1
159.98232891393755,-17.15710645599356,82.00677065371657,1
163.1819754922163,-17.002647446818372,81.58421137735888,1
166.44561500206063,-16.9208872899693,81.46529837960888,1
169.77452730210186,-16.61261047160454,81.92393305348239,1
173.17001784814389,-16.534039746111617,81.0350918060891,1
176.63341820510678,-16.38513686048267,81.09312932593181,1
180.16608656920891,-16.119343813252776,81.26766296281541,1
183.76940830059308,-15.87949561002202,81.17263875089367,1
187.44479646660494,-15.746668724171935,80.35774329357712,1
191.19369239593703,-15.65908134490473,80.19041790864469,1
195.01756624385578,-15.378952981388753,80.36782039367966,1
198.9179175687329,-15.086147023856666,79.96197097995592,1
202.89627592010754,-14.968068176248885,79.60096321466801,1
206.9542014385097,-14.76383964896671,79.71505093635177,1
211.09328546727988,-14.594445438324032,79.79397573788954,1
215.31515117662548,-14.54576215718704,79.13924139651175,1
219.62145420015798,-14.094102474481707,79.37652982941563,1
224.01388328416115,-14.116908343629364,78.34481784734467,1
228.49416094984437,-13.68675825641207,78.53164999359461,1
233.06404416884126,-13.66936916668739,78.46517814173397,1
237.7253250522181,-13.348741710260729,78.40941629252089,1
242.47983155326247,-13.199015190028968,77.78431181966005,1
247.32942818432772,-13.005318547675557,77.41871078782066,1
252.27601674801429,-12.810840246373054,76.84627383327971,1
257.3215370829746,-12.568003085676065,76.61861791847934,1
262.4679678246341,-12.475969990163764,76.55452934610736,1
267.7173271811268,-12.098448607307109,76.55433591752137,1
273.07167372474936,-12.039822355803649,75.51037487898971,1
278.53310719924434,-11.717464511026908,75.76777044021863,1
284.10376934322926,-11.669879892907137,75.01964939599901,1
289.78584473009386,-11.215450645568668,75.11125519287611,1
295.5815616246957,-11.162152285625066,74.32669848328342,1
301.4931928571896,-10.897709372010262,74.2679479913794,1
307.52305671433345,-10.638375025431802,73.63550725473772,1
313.6735178486201,-10.579574746873021,73.3259484220607,1
319.9469882055925,-10.208890521799384,72.89973825936801,1
326.34592796970435,-9.991840083430349,72.461062163682,1
332.87284652909847,-9.846857654062887,72.0923978633445,1
339.53030345968045,-9.494999027143676,71.87543484300588,1
346.3209095288741,-9.281646406663464,71.28010995186179,1
353.24732771945156,-9.175535745008373,70.48625341675776,1
360.3122742738406,-8.863246494209362,69.95457899924362,1
367.5185197593174,-8.523526066158082,69.65826218338293,1
374.8688901545038,-8.369538513351994,69.07943477479766,1
382.3662679575939,-8.146359614926931,68.18688872408391,1
390.01359331674576,-7.839067016724949,67.89225849027837,1
397.8138651830807,-7.530632169051537,67.40508367896443,1
405.7701424867423,-7.318155696707114,66.62502747139933,1
413.88554533647715,-7.107019598750172,65.83944998791424,1
422.1632562432067,-6.835404968610129,64.90743389310708,1
430.60652136807084,-6.554696824425255,64.2940276899913,1
439.21865179543227,-6.219135125121121,63.57426852256758,1
448.0030248313409,-5.915259212635935,62.783006184084115,1
456.96308532796775,-5.601449335504078,61.926387135578075,1
466.1023470345271,-5.32490362961015,61.10201127367577,1
475.42439397521764,-5.030002912035337,60.1219413525658,1
484.932881854722,-4.719517266120635,59.25332067343243,1
